
     Clock     uop p0     uop p1     uop p2     uop p3 
      3372        698       1980        698        737 
      1038        658       1008        682        711 
      1047        643       1015        681        709 
      1041        665       1011        680        709 
      1056        665       1009        680        709 
      1035        642       1011        680        707 
      1053        657       1009        681        709 
      1053        657       1007        681        709 
