
     Clock     uop p4     uop p5     uop p6     uop p7 
       222          0          6         16          0 
        12          0          7         11          0 
        18          0          3         14          2 
         0          0          7         15          2 
         0          0          7         14          2 
         0          0          3         17          2 
        -3          0          8         14          2 
        -3          0          3         17          2 
