
     Clock     uop p4     uop p5     uop p6     uop p7 
       129          0          4         26         -1 
       -12          0          2         19         -1 
       -18          0          5         18          1 
       -12          0          1         17          1 
       -18          0          5         17          1 
       -15          0          3         17          1 
       -18          0          3         18          1 
       -15          0          6         16          1 
