
     Clock     uop p0     uop p1     uop p2     uop p3 
         0         12         -3          1          6 
       -12         20         19          3          6 
       -12         10        -10          1          2 
         3          7        -10          0          2 
       -12          6         -3          0          2 
       -12         10        -12          0          2 
       -12          4         -3          0          2 
       -12         10        -10          0          2 
