
     Clock     uop p0     uop p1     uop p2     uop p3 
        -6          3          9          2          2 
         3         -3         12          2          1 
         6          6         -1          0          2 
       -12         -9          7          3          0 
        -9          2          8          1          0 
         0        -13         15          3         -1 
         9        -12          3          1          0 
         6          4         10          2          1 
