
     Clock     uop p4     uop p5     uop p6     uop p7 
         3          0          6         11          1 
        15          0          8         20          3 
        33          0          8         11          3 
         6          0          0          5          4 
         6          0          2         19          3 
        -9          0          5          7          3 
        -9          0          9         16          3 
       -21          0          5         20          3 
