
     Clock     uop p0     uop p1     uop p2     uop p3 
       153          8          4          0          1 
       -18          8          9          0          0 
        -6         12         -3          0          0 
       -21          5          5         -1          0 
       -21         11         -3         -1          0 
       -24          5          5         -1          0 
       -21         11         -3         -1          0 
       -21         11         -5         -1          0 
