
     Clock     uop p4     uop p5     uop p6     uop p7 
        12          0         10         14          0 
        24          0          3          0          1 
         3          0         10         11          2 
         3          0         -2          0          2 
       -15          0          5         11          0 
       -12          0          9         11          2 
       -12          0          9          9          2 
       -15          0          5         13          2 
