
     Clock     uop p4     uop p5     uop p6     uop p7 
         6          0          5          3          2 
        27          0         10          7          1 
         0          0          1          6          1 
        24          0          3          1          2 
         0          0         -2         13          1 
       -12          1          7         10          0 
         6          0          3         14          2 
         3          0          7         13          2 
