
     Clock     uop p4     uop p5     uop p6     uop p7 
        -6          0          5          6          2 
        -3          0          7          3          2 
         6          0          3          6          2 
        60          0         13         40          1 
        -6          0          6         10          3 
        -6          0          8         11          3 
       -21          0          4         15          3 
       -24          0          8         14          3 
