
     Clock     uop p4     uop p5     uop p6     uop p7 
       192          0         -1         12          0 
         0          0          5          1          0 
        18          0          5          0          0 
        18          0          0          3          0 
         3          0          4         -1          2 
         3          0          0          3          2 
         0          0          4          2          2 
         6          0          0          0          2 
