
     Clock     uop p4     uop p5     uop p6     uop p7 
        21          0         17         10          2 
        18          0          7         11          2 
        15          0         -2          9          2 
       -12          0         21        -19          2 
         0          0         11          5          3 
        12          0         10         -1          2 
        -3          0         18          0          3 
        18          0          7          2          2 
