
     Clock     uop p4     uop p5     uop p6     uop p7 
        30          0          4          8          1 
        12          0          0         -1          2 
         6          0          2          1          2 
        18          0         -1          0          2 
         6          0          2          0          2 
        12          0          2         -1          2 
        12          0         -2          2          2 
         6          0          2         -2          2 
