
     Clock     uop p4     uop p5     uop p6     uop p7 
        30          0          5         20          2 
        33          0          7          0          2 
        39          0          5          9          3 
        15          0         -1         14          3 
        18          0          8         13          2 
         3          0          8         19          3 
        27          0         11         23          3 
        24          0          6          9          3 
