
     Clock     uop p0     uop p1     uop p2     uop p3 
      3252        639       1189        718        732 
      1842        658       1014        683        710 
      1848        631       1001        679        707 
      1842        631        999        679        707 
      1836        657       1010        683        709 
      1848        631       1001        679        707 
      1836        631       1001        679        707 
      1842        657       1010        683        709 
