
     Clock     uop p0     uop p1     uop p2     uop p3 
       201         -1          6          0          2 
         3         -5         10          0          2 
        18          0         -2         -1          2 
        15         -6          6         -1          0 
         6          0         -2         -1          0 
         0         -3         -2         -1          0 
        21         -4          5         -1          0 
         0          0         -4         -1          0 
