
     Clock     uop p0     uop p1     uop p2     uop p3 
        15         10         11          1          3 
        36          4          8          1          4 
         9         13         15          2          0 
        12         15          1          0          1 
         6         -1          6          0          1 
        -6         13         -6          0          2 
         9          7          3          0          2 
        -6         11         -3          0          2 
