
     Clock     uop p4     uop p5     uop p6     uop p7 
        33          0        -11         17          0 
        21          0          6         11          2 
        18          0         -1         26          2 
        36          0         -4          7          2 
        42          0         -5         16          2 
        33          0         12         12          2 
        33          0         -3          6          3 
        21          0         14          0          2 
