
     Clock     uop p4     uop p5     uop p6     uop p7 
        27          0         -4         -1          1 
        24          0         17         -4          1 
        27          0          2          9          2 
        12          0         10          8          2 
        12          0         15         13          0 
        12          0         13         -6          2 
         3          0         10         15          2 
        12          0          4          5          2 
