
     Clock     uop p0     uop p1     uop p2     uop p3 
        27         -6         11         -1          6 
        24        -11         18          0          4 
         6          6         -2          1          3 
        15          5         -5          0          2 
        18         -4         -2          0          1 
        15         -5          4          3          0 
        30          1         -4          0          1 
        24          8         -1         -1          3 
