
     Clock     uop p0     uop p1     uop p2     uop p3 
        -3          2         12          1          3 
        15         -2         12          1          2 
        27          4          2          1          2 
        18          9         10          1          1 
        15          9          5          2          1 
        12          3          3          0          3 
       -12         15          5          0          5 
       -12          5         -2          0          3 
