
     Clock     uop p4     uop p5     uop p6     uop p7 
       546          0          4         23          1 
         3          0          2         17          2 
         0          0          6         14          2 
        18          0          1         16          2 
         0          0          5         15          2 
         6          0          2         14          2 
         0          0          5         14          2 
         3          0          5         13          2 
