
     Clock     uop p0     uop p1     uop p2     uop p3 
        -9          4         13          6         -2 
        21          0         12          4          0 
         3          9         10          2          2 
         6         11         18          1          1 
         3          6         14          2         -1 
        60         -2         21          0          3 
       -21          7          1          0          1 
       -21          3          8          0          1 
