
     Clock     uop p4     uop p5     uop p6     uop p7 
         0          0          2         14          1 
        21          0          6         -6          1 
        21          0          4          9          2 
        12          0         -4          4          1 
        69          1          5         41          1 
         0          0          3          8          2 
         0          0          5          5          2 
       -12          0          1          9          2 
