
     Clock     uop p4     uop p5     uop p6     uop p7 
         0          0          1         15          1 
        18          0          6          4          2 
         3          0         11         33         -1 
         6          0          0         20          2 
         3          0          4         16          2 
        -9          0          0         20          2 
       -12          0          4         19          2 
       -12          0          0         17          2 
