
     Clock     uop p4     uop p5     uop p6     uop p7 
      3426       1000        310       1028        553 
      1836       1000        377       1009        625 
      1842       1000        349       1004        619 
      1842       1000        372       1010        625 
      1836       1000        339       1009        621 
      1830       1000        349       1004        619 
      1842       1000        345       1011        619 
      1842       1000        372       1010        625 
