
     Clock     uop p4     uop p5     uop p6     uop p7 
       195          0          0          7         -1 
         6          0          0          1         -1 
         0          0         -2          2         -1 
        18          0          0         -1          1 
        18          0         -4          3          1 
        15          0          0          2          1 
        18          0         -4          0          1 
         3          0          0          1          1 
