
     Clock     uop p0     uop p1     uop p2     uop p3 
       138          7         -5          0          3 
        12          6          2          0          2 
        -9         12         -1          0          2 
        -6          3         -2         -1          2 
        -3          9        -10         -1          2 
        -6          3         -2         -1          2 
        -6          9        -10         -1          2 
        -9          9        -12         -1          2 
