
     Clock     uop p0     uop p1     uop p2     uop p3 
      3126        694       1239        714        738 
      1842        637        994        678        708 
      1842        659       1003        682        710 
      1848        636        995        678        707 
      1842        636        995        678        707 
      1830        658       1005        682        710 
      1842        658        998        682        710 
      1842        636        995        678        707 
