
     Clock     uop p4     uop p5     uop p6     uop p7 
       150          0         10         25          0 
       -36          0         15         17          0 
       -30          0         12         16          0 
       -33          0         12         18          2 
       -33          0         14         16          2 
       -30          0         10         19          2 
       -33          0         14         16          2 
       -33          0         10         19          2 
