
     Clock     uop p4     uop p5     uop p6     uop p7 
        24          0          7         10          2 
         0          0          4         10          3 
         6          0          8         14          3 
         9          0          5         12          2 
         9          0         10          0          1 
         3          0         12         -5          2 
        -3          0          9          1          2 
         6          0         12          8          2 
