
     Clock     uop p0     uop p1     uop p2     uop p3 
      3345        664       1763        700        740 
      1041        658       1009        682        711 
      1047        643       1016        681        709 
      1056        665       1012        680        709 
      1038        664       1009        679        709 
      1035        642       1012        680        707 
      1053        645       1005        680        707 
      1038        657       1008        681        709 
