
     Clock     uop p0     uop p1     uop p2     uop p3 
        21          6         -2          1          3 
        30         -5         17          1          4 
        30         12         12          2          1 
        24          3          9          3          2 
        21         -2         10          3          0 
        18         -3         12          2          1 
        15          5          0          1          2 
        15         21         -1          2          0 
