
     Clock     uop p4     uop p5     uop p6     uop p7 
        18          0         -2          5          2 
        27          0         11          6          2 
        18          0          4          6          3 
        21          0          6          1          4 
        -3          0          2          9          2 
        15          0          7          4          1 
         3          0         -3         -6          0 
         0          0         -1          3          3 
