
     Clock     uop p0     uop p1     uop p2     uop p3 
         9          9          3          0         -1 
        21          5          2          0          0 
        18          5         12          1          1 
         3          2         11          0          0 
       -15         10          4          1         -2 
         6          6          6         -3          2 
        12          4         -1         -2          1 
        18          3          0         -1          0 
