
     Clock     uop p0     uop p1     uop p2     uop p3 
      2153        617       1182        716        738 
      1502        653       1011        682        710 
      1501        630       1003        678        707 
      1501        629       1008        678        707 
      1496        652       1013        682        710 
      1496        668       1004        683        709 
      1496        630       1001        678        707 
      1496        651       1013        682        710 
