
     Clock     uop p0     uop p1     uop p2     uop p3 
       552          5          4          0          1 
       -12          4         -5          0          1 
        -6          2          1         -1          1 
         0          6         -8         -1          1 
         3          0          2         -1         -1 
         0          6         -7         -1         -1 
       -15         -1          1         -1         -1 
       -12          6         -6         -1         -1 
