
     Clock     uop p0     uop p1     uop p2     uop p3 
        -3         10          0          1          4 
        21          1         17          0          3 
       -15          4          8          1          4 
       -18          4         -6          0          2 
         0         -2          4          0          2 
         0          4         -5          0          2 
       -15         -2          3          0          2 
       -15          4         -4          0          2 
