
     Clock     uop p0     uop p1     uop p2     uop p3 
      3120        582       1202        708        733 
      1710        655       1014        683        710 
      1710        629       1001        679        707 
      1704        668       1000        683        709 
      1710        654       1010        683        709 
      1710        654       1012        683        709 
      1704        668       1002        683        709 
      1704        668       1000        683        709 
