
     Clock     uop p0     uop p1     uop p2     uop p3 
        18         19          1          0          4 
         9         18          4          1         -1 
       -24         17         17          6         -4 
        21          7         13          0          0 
        21          8         10          0          0 
        33         19          0          2         -2 
         9          7          5          1          1 
        24         24          9          0          1 
