
     Clock     uop p4     uop p5     uop p6     uop p7 
        20          0         13         -6          2 
         4          0          7         12          2 
         4          0          6         10          2 
        12          0         -3         18          3 
         8          0          3         11          2 
        12          0          3          4          2 
         4          0         14          5          3 
         0          0         17         -3          2 
