
     Clock     uop p0     uop p1     uop p2     uop p3 
         0          9          8          0          5 
        42          9          9          0          3 
         0         10         10          0          1 
         3          6          4          4          3 
       -12          5         -3          0          1 
         6          2          8          0          1 
       -12          8         -5          0          1 
       -12          2          5          0          1 
