
     Clock     uop p4     uop p5     uop p6     uop p7 
       198          0          0          4          0 
         0          0         -1          3          0 
         0          0          1          0          0 
         3          0         -3          3          0 
         0          0          0          0          2 
        -3          0         -4          3          2 
        -3          0          0          1          2 
        18          0         -2          0          2 
