
     Clock     uop p4     uop p5     uop p6     uop p7 
        24          0          3          6          0 
        24          0         14          4          1 
         3          0         15         -1          0 
        27          0          0         20          1 
        12          0         -3         12          0 
        18          0         12         -5          0 
        18          0          6         12          0 
        18          0          5         -5          0 
