
     Clock     uop p4     uop p5     uop p6     uop p7 
        27          0          2         13          0 
        12          0          0          7          2 
        -3          0         15         12          2 
         3          0         -1          2          3 
         9          0          3         17          3 
        12          0         -8         24          2 
         9          0          6          3          3 
         6          0          3          7          2 
