
     Clock     uop p4     uop p5     uop p6     uop p7 
        30          0          8        -13          1 
         6          0          4         -7          2 
         0          0          6         -4          3 
        12          0          5         -2          3 
        30          0          5          2          1 
         9          0          6          4          1 
         3          0          2         -5          2 
         3          0         14         21          2 
