
     Clock     uop p4     uop p5     uop p6     uop p7 
        21          0          5          3         -1 
        18          0        -10         25          0 
        12          0          2          6          1 
        21          0          5          6          1 
        27          0         -8         12          1 
        27          0          9         13          1 
        21          0          0          6          1 
        21          0         -4          7          2 
