
     Clock     uop p0     uop p1     uop p2     uop p3 
       180          3          8          0          3 
         0          1          9          0          3 
        24         55         71          3          9 
        27          1         12          1         -2 
        33         -1          6          1         -1 
       372         -7         18          0          2 
         0         -1         10          1         -1 
        15          4         -2          0         -1 
