
     Clock     uop p4     uop p5     uop p6     uop p7 
         6          0          7         13          0 
        21          0          7          5          2 
        21          0         -2          7          3 
         3          0          1          9          3 
        12          0          3          0          2 
        33          0          3         -1          2 
        -3          0         15         32          0 
        -9          0          3         11          2 
