
     Clock     uop p4     uop p5     uop p6     uop p7 
       147          0          9         21          0 
        21          0          4         22          0 
        15          0          8         19          0 
        18          0          3         19          0 
        18          0          7         19          2 
        21          0          5         19          2 
        15          0          5         20          2 
         0          0          8         18          2 
