
     Clock     uop p4     uop p5     uop p6     uop p7 
        12          0          0         16          0 
        12          0          2         -1          1 
         6          0          4         -2          1 
         6          0          0          2          1 
         6          0          4          1          1 
         6          0          0         -1          1 
         6          0          4          0          1 
         6          0          4         -2          1 
