
     Clock     uop p4     uop p5     uop p6     uop p7 
        15          0         10         -2          3 
        -3          0         -1         -7          3 
        15          0         11        -13          3 
         9          0         -4         -3          4 
        21          0         12         -9          5 
        27          0         -1         -4          2 
        30          0         -8         -1          3 
        24          0          2         -5          3 
