
     Clock     uop p4     uop p5     uop p6     uop p7 
       918          0          4          4          0 
         3          0          0          1          0 
         0          0          4         -1          0 
        21          0          0          1          2 
        15          0          0          3          2 
        18          0          2          0          2 
         3          0         -2          4          2 
         0          0          2          0          2 
