
     Clock     uop p4     uop p5     uop p6     uop p7 
       129          0          7         28          1 
       -18          0         14         10          2 
       -15          0         12         12          2 
       -15          0          8         15          2 
       -18          0         12         11          2 
       -15          0          8         15          2 
       -15          0         12         14          2 
         3          0          8         12          2 
