
     Clock     uop p4     uop p5     uop p6     uop p7 
       150          0          3         29          1 
         0          0          2         12          2 
        -3          0          5         10          2 
         3          0          0         12          2 
        12          0          4         13          2 
         0          0          4         11          2 
         0          0          0         15          2 
         0          0          4         11          2 
