
     Clock     uop p4     uop p5     uop p6     uop p7 
         6          0         12         12          2 
        18          0         20         11          0 
        27          0         12         -2          2 
         9          0         17          9          1 
        21          0         14          6          1 
        15          0         17         -2          1 
         6          0          4         15          3 
       -12          0         14          8          1 
