
     Clock     uop p4     uop p5     uop p6     uop p7 
        18          0          0         10          2 
         3          0          9          5          1 
        -6          0         12         42          2 
        -9          0          8         16          3 
        -9          0          7         13          3 
        -9          0          3         17          3 
        -9          0          7         13          3 
        -6          0          3         17          3 
