
     Clock     uop p4     uop p5     uop p6     uop p7 
       138          0          2         12          0 
         0          0          2          1          0 
       -15          0          6         -1          0 
       -12          0          0          2          2 
       -15          0          4          2          2 
       -12          0          4          0          2 
       -12          0          0          4          2 
       -12          0          4          0          2 
