
     Clock     uop p0     uop p1     uop p2     uop p3 
      3270        694       1252        708        735 
      1848        659       1015        682        711 
      1842        674       1002        683        709 
      1842        674       1000        683        709 
      1842        658       1011        682        710 
      1848        661       1011        682        710 
      1848        674       1002        683        709 
      1848        633       1001        678        707 
