
     Clock     uop p0     uop p1     uop p2     uop p3 
      2352        698       1272        706        734 
      1140        638        995        678        708 
      1144        660       1004        682        710 
      1144        637        996        678        707 
      1140        637        994        678        707 
      1144        659       1006        682        710 
      1144        662        999        682        710 
      1140        675        995        683        709 
