
     Clock     uop p4     uop p5     uop p6     uop p7 
        -3          0         15          8          1 
         3          0         14          0          3 
        -3          0          7         17          2 
        12          0          7         19          3 
        -3          0         20          4          2 
       -36          0         11         22          2 
         9          0         10         22          3 
         3          0          8         15          2 
