
     Clock     uop p0     uop p1     uop p2     uop p3 
      3486        677       1252        714        732 
      1848        676        997        683        709 
      1842        659       1006        682        710 
      1842        658       1006        682        710 
      1848        637        996        678        707 
      1842        675        995        683        709 
      1836        659       1006        682        710 
      1848        659       1001        682        710 
