
     Clock     uop p0     uop p1     uop p2     uop p3 
      3612        648       1210        709        731 
      1988        637        998        678        707 
      1995        659       1008        682        710 
      1995        636       1000        678        707 
      1988        636        998        678        707 
      1995        658       1010        682        710 
      1995        661       1003        682        710 
      1988        674        999        683        709 
