
     Clock     uop p4     uop p5     uop p6     uop p7 
         6          0          8          7          2 
        18          0          9          5          3 
        18          0         -2          1          1 
        18          0          4          8          4 
        72          0         11         38          1 
         6          0          4          9          3 
       -12          0          6          6          3 
        -9          0          2         10          3 
